r kpc,sigma tot
5.987401259874012,13.018217589850455
5.989401059894011,13.003620646802245
5.991400859914009,12.989040070875337
5.993400659934006,12.974475843717796
5.995400459954005,12.959927946998144
5.997400259974003,12.945396362405587
5.9994000599940005,12.930881071649823
6.001399860013999,12.916382056461094
6.003399660033997,12.901899298589996
6.0053994600539955,12.887432779807723
6.007399260073992,12.872982481905918
6.00939906009399,12.858548386696492
6.011398860113989,12.844130476011888
6.013398660133986,12.82972873170487
6.0153984601539845,12.815343135648611
6.017398260173983,12.800973669736466
6.01939806019398,12.786620315882212
6.021397860213979,12.772283056019932
6.023397660233977,12.757961872103811
6.025397460253975,12.743656746108417
6.027397260273972,12.72936766002851
6.02939706029397,12.715094595878933
6.0313968603139685,12.700837535694799
6.033396660333966,12.686596461531346
6.035396460353964,12.672371355463948
6.037396260373963,12.658162199587986
6.039396060393961,12.643968976019005
6.041395860413958,12.629791666892594
6.043395660433957,12.615630254364383
6.045395460453955,12.601484720609923
6.0473952604739525,12.587355047824882
6.049395060493951,12.57324121822474
6.051394860513949,12.559143214045053
6.053394660533947,12.545061017541242
6.055394460553945,12.530994610988616
6.057394260573943,12.516943976682423
6.059394060593942,12.502909096937618
6.061393860613938,12.488889954089164
6.0633936606339365,12.474886530491663
6.065393460653935,12.460898808519616
6.067393260673932,12.446926770567256
6.069393060693931,12.432970399048601
6.071392860713929,12.419029676397262
6.073392660733926,12.405104585066654
6.075392460753925,12.39119510752989
6.077392260773923,12.377301226279597
6.079392060793921,12.363422923828168
6.081391860813918,12.349560182707544
6.083391660833916,12.335712985469314
6.085391460853915,12.321881314684493
6.087391260873912,12.308065152943781
6.08939106089391,12.294264482857367
6.091390860913909,12.280479287054856
6.093390660933906,12.266709548185409
6.0953904609539045,12.25295524891764
6.097390260973903,12.239216371939607
6.099390060993901,12.225492899958688
6.101389861013899,12.211784815701737
6.103389661033897,12.198092101915007
6.105389461053895,12.184414741363952
6.107389261073893,12.170752716833492
6.109389061093891,12.15710601112779
6.111388861113889,12.143474607070354
6.113388661133886,12.129858487503801
6.115388461153884,12.11625763529014
6.117388261173883,12.102672033310567
6.119388061193881,12.089101664465362
6.121387861213878,12.075546511674107
6.123387661233877,12.062006557875495
6.125387461253875,12.048481786027377
6.1273872612738725,12.034972179106601
6.129387061293871,12.021477720109223
6.131386861313869,12.007998392050363
6.133386661333866,11.994534177964072
6.135386461353864,11.981085060903528
6.137386261373862,11.967651023940887
6.139386061393861,11.95423205016732
6.141385861413858,11.940828122692846
6.1433856614338564,11.927439224646555
6.145385461453855,11.914065339176334
6.147385261473852,11.90070644944905
6.149385061493851,11.88736253865043
6.151384861513849,11.874033589985032
6.153384661533846,11.860719586676307
6.155384461553845,11.84742051196638
6.157384261573843,11.834136349116338
6.159384061593841,11.820867081405877
6.161383861613839,11.807612692133555
6.163383661633837,11.794373164616612
6.165383461653835,11.781148482191046
6.167383261673832,11.76793862821141
6.16938306169383,11.754743586051054
6.171382861713829,11.741563339101955
6.173382661733826,11.728397870774597
6.175382461753824,11.715247164498193
6.177382261773823,11.702111203720497
6.179382061793821,11.688989971907844
6.1813818618138185,11.675883452545005
6.183381661833817,11.662791629135384
6.185381461853815,11.649714485200887
6.187381261873812,11.636652004281771
6.18938106189381,11.623604169936863
6.191380861913808,11.610570965743397
6.193380661933806,11.597552375297056
6.195380461953804,11.584548382211802
6.1973802619738025,11.571558970120071
6.199380061993801,11.558584122672677
6.201379862013798,11.545623823538627
6.203379662033797,11.53267805640538
6.205379462053795,11.519746804978613
6.207379262073792,11.506830052982348
6.209379062093791,11.493927784158714
6.211378862113789,11.481039982268205
6.2133786621337865,11.468166631089503
6.215378462153785,11.455307714419387
6.217378262173783,11.442463216072895
6.2193780621937815,11.4296331198832
6.221377862213778,11.41681740970161
6.223377662233776,11.404016069397459
6.225377462253775,11.391229082858288
6.227377262273772,11.378456433989587
6.2293770622937705,11.365698106714971
6.231376862313769,11.35295408497607
6.233376662333766,11.340224352732534
6.235376462353765,11.327508893961916
6.237376262373763,11.314807692659814
6.239376062393761,11.302120732839763
6.241375862413758,11.28944799853323
6.243375662433756,11.276789473789512
6.2453754624537545,11.264145142675865
6.247375262473752,11.25151498927744
6.24937506249375,11.238898997697103
6.251374862513749,11.226297152055668
6.253374662533746,11.213709436491746
6.255374462553744,11.201135835161617
6.257374262573743,11.188576332239451
6.259374062593741,11.176030911917126
6.2613738626137385,11.163499558404265
6.263373662633737,11.150982255928096
6.265373462653735,11.138478988733645
6.267373262673733,11.12598974108361
6.269373062693731,11.11351449725821
6.271372862713729,11.101053241555402
6.273372662733728,11.088605958290719
6.275372462753724,11.076172631797322
6.2773722627737225,11.06375324642582
6.279372062793721,11.051347786544476
6.281371862813718,11.03895623653909
6.283371662833717,11.026578580812851
6.285371462853715,11.014214803786558
6.287371262873712,11.001864889898426
6.289371062893711,10.989528823604171
6.291370862913709,10.977206589376815
6.293370662933707,10.964898171706919
6.295370462953704,10.952603555102401
6.297370262973702,10.940322724088483
6.299370062993701,10.92805566320781
6.301369863013698,10.91580235702038
6.303369663033696,10.903562790103388
6.305369463053695,10.891336947051439
6.307369263073692,10.879124812476395
6.3093690630936905,10.866926371007272
6.311368863113689,10.854741607290437
6.313368663133687,10.842570505989434
6.315368463153685,10.830413051784987
6.317368263173683,10.818269229375057
6.319368063193681,10.806139023474634
6.321367863213679,10.794022418816006
6.323367663233677,10.781919400148434
6.325367463253675,10.769829952238371
6.327367263273672,10.757754059869336
6.32936706329367,10.745691707841937
6.331366863313669,10.733642880973719
6.333366663333667,10.721607564099344
6.335366463353664,10.709585742070503
6.337366263373663,10.697577399755746
6.339366063393661,10.68558252204071
6.3413658634136585,10.673601093827928
6.343365663433657,10.661633100036912
6.345365463453655,10.649678525603967
6.347365263473652,10.637737355482406
6.34936506349365,10.625809574642389
6.351364863513648,10.61389516807086
6.353364663533647,10.601994120771668
6.355364463553644,10.590106417765464
6.3573642635736425,10.578232044089708
6.359364063593641,10.566370984798562
6.361363863613638,10.554523224963022
6.363363663633637,10.542688749670843
6.365363463653635,10.530867544026382
6.367363263673632,10.519059593150821
6.369363063693631,10.507264882181968
6.371362863713629,10.495483396274345
6.373362663733627,10.48371512059901
6.375362463753625,10.471960040343763
6.377362263773623,10.460218140712994
6.3793620637936215,10.448489406927587
6.381361863813618,10.43677382422511
6.383361663833616,10.425071377859645
6.385361463853615,10.41338205310183
6.387361263873612,10.401705835238728
6.3893610638936105,10.390042709573997
6.391360863913609,10.378392661427785
6.393360663933607,10.366755676136584
6.395360463953605,10.355131739053427
6.397360263973603,10.34352083554775
6.399360063993601,10.331922951005422
6.401359864013598,10.320338070828598
6.403359664033596,10.308766180435923
6.4053594640535945,10.297207265262283
6.407359264073592,10.28566131075897
6.40935906409359,10.274128302393576
6.411358864113589,10.262608225650002
6.413358664133587,10.251101066028347
6.415358464153584,10.239606809045048
6.417358264173583,10.228125440232796
6.419358064193581,10.216656945140395
6.4213578642135785,10.205201309332962
6.423357664233577,10.193758518391752
6.425357464253575,10.182328557914236
6.427357264273573,10.170911413513922
6.429357064293571,10.159507070820561
6.431356864313569,10.148115515480006
6.433356664333568,10.136736733154105
6.435356464353564,10.125370709520892
6.4373562643735625,10.114017430274426
6.439356064393561,10.10267688112483
6.441355864413558,10.091349047798154
6.443355664433557,10.080033916036554
6.445355464453555,10.06873147159818
6.447355264473552,10.057441700257046
6.449355064493551,10.046164587803203
6.451354864513549,10.034900120042622
6.453354664533547,10.023648282797216
6.455354464553544,10.012409061904696
6.457354264573542,10.001182443218745
6.459354064593541,9.98996841260892
6.461353864613538,9.97876695596051
6.463353664633536,9.967578059174746
6.465353464653535,9.956401708168615
6.467353264673532,9.945237888874946
6.46935306469353,9.934086587242225
6.471352864713529,9.922947789234813
6.473352664733527,9.911821480832781
6.4753524647535246,9.900707648031856
6.477352264773523,9.889606276843532
6.479352064793521,9.878517353294981
6.481351864813519,9.867440863429055
6.483351664833517,9.85637679330418
6.485351464853515,9.845325128994489
6.487351264873512,9.834285856589746
6.48935106489351,9.823258962195203
6.4913508649135085,9.812244431931806
6.493350664933507,9.801242251936005
6.495350464953504,9.790252408359853
6.497350264973503,9.779274887370818
6.499350064993501,9.768309675152013
6.501349865013498,9.757356757901915
6.503349665033497,9.746416121834562
6.505349465053495,9.735487753179433
6.507349265073493,9.724571638181445
6.50934906509349,9.71366776310096
6.511348865113488,9.702776114213652
6.513348665133487,9.691896677810725
6.515348465153484,9.681029440198609
6.517348265173482,9.670174387699198
6.519348065193481,9.65933150664968
6.521347865213478,9.648500783402604
6.5233476652334765,9.637682204325715
6.525347465253475,9.626875755802155
6.527347265273473,9.616081424230313
6.529347065293471,9.605299196023756
6.531346865313469,9.59452905761136
6.533346665333467,9.583770995437206
6.535346465353465,9.573024995960582
6.537346265373463,9.562291045655895
6.539346065393461,9.551569131012783
6.541345865413458,9.540859238536052
6.543345665433456,9.530161354745534
6.545345465453455,9.519475466176283
6.547345265473453,9.508801559378401
6.54934506549345,9.498139620917122
6.551344865513449,9.487489637372635
6.553344665533447,9.476851595340282
6.5553444655534445,9.466225481430422
6.557344265573443,9.455611282268343
6.559344065593441,9.445008984494423
6.561343865613438,9.43441857476402
6.563343665633436,9.42384003974736
6.565343465653434,9.413273366129701
6.567343265673433,9.402718540611243
6.56934306569343,9.392175549906996
6.5713428657134285,9.381644380746973
6.573342665733427,9.371125019876013
6.575342465753424,9.360617454053868
6.577342265773423,9.350121670055033
6.579342065793421,9.339637654668936
6.581341865813418,9.329165394699796
6.583341665833417,9.318704876966564
6.585341465853415,9.308256088303038
6.587341265873413,9.297819015557765
6.589341065893411,9.287393645594054
6.591340865913409,9.276979965289872
6.5933406659334075,9.266577961537969
6.595340465953404,9.25618762124581
6.597340265973402,9.245808931335432
6.599340065993401,9.235441878743647
6.601339866013398,9.225086450421864
6.6033396660333965,9.21474263333617
6.605339466053395,9.20441041446716
6.607339266073393,9.194089780810138
6.609339066093391,9.183780719374967
6.611338866113389,9.173483217185998
6.613338666133387,9.163197261282221
6.615338466153384,9.152922838717162
6.617338266173382,9.142659936558765
6.6193380661933805,9.132408541889564
6.621337866213378,9.122168641806587
6.623337666233376,9.111940223421229
6.625337466253375,9.10172327385944
6.627337266273373,9.091517780261555
6.62933706629337,9.081323729782346
6.631336866313369,9.071141109591013
6.633336666333367,9.060969906871053
6.6353364663533645,9.050810108820443
6.637336266373363,9.040661702651418
6.639336066393361,9.030524675590614
6.641335866413359,9.020399014878986
6.643335666433357,9.01028470777177
6.645335466453355,9.000181741538542
6.647335266473354,8.990090103463048
6.64933506649335,8.98000978084343
6.6513348665133485,8.96994076099193
6.653334666533347,8.95988303123513
6.655334466553344,8.949836578913766
6.657334266573343,8.939801391382824
6.659334066593341,8.929777456011358
6.661333866613338,8.919764760182694
6.663333666633337,8.90976329129429
6.665333466653335,8.899773036757642
6.667333266673333,8.889793983998468
6.66933306669333,8.879826120456546
6.671332866713328,8.869869433585759
6.673332666733327,8.85992391085398
6.675332466753324,8.84998953974325
6.677332266773322,8.840066307749526
6.679332066793321,8.830154202382877
6.681331866813318,8.820253211167337
6.6833316668333165,8.810363321640942
6.685331466853315,8.800484521355726
6.687331266873313,8.790616797877592
6.689331066893311,8.780760138786466
6.691330866913309,8.770914531676214
6.693330666933307,8.761079964154511
6.695330466953305,8.751256423843031
6.697330266973303,8.741443898377279
6.699330066993301,8.731642375406636
6.701329867013298,8.721851842594363
6.703329667033296,8.712072287617488
6.705329467053295,8.702303698166856
6.707329267073293,8.692546061947185
6.70932906709329,8.682799366676926
6.711328867113289,8.67306360008833
6.713328667133287,8.663338749927401
6.7153284671532845,8.653624803953832
6.717328267173283,8.643921749941127
6.719328067193281,8.634229575676391
6.721327867213278,8.624548268960517
6.723327667233276,8.61487781760805
6.725327467253274,8.60521820944721
6.727327267273273,8.59556943231979
6.72932706729327,8.585931474081304
6.7313268673132685,8.576304322600881
6.733326667333267,8.566687965761167
6.735326467353264,8.557082391458467
6.737326267373263,8.547487587602651
6.739326067393261,8.537903542117137
6.741325867413258,8.528330242938901
6.743325667433257,8.518767678018374
6.745325467453255,8.509215835319608
6.747325267473253,8.49967470282003
6.749325067493251,8.49014426851065
6.751324867513249,8.480624520395887
6.7533246675332474,8.471115446493636
6.755324467553244,8.461617034835248
6.757324267573242,8.452129273465404
6.759324067593241,8.442652150442301
6.761323867613239,8.433185653837429
6.7633236676332364,8.423729771735719
6.765323467653235,8.414284492235447
6.767323267673233,8.404849803448224
6.7693230676932306,8.39542569349903
6.771322867713229,8.386012150526064
6.773322667733227,8.376609162680948
6.775322467753224,8.36721671812847
6.777322267773222,8.35783480504678
6.77932206779322,8.348463411627243
6.781321867813219,8.339102526074509
6.783321667833216,8.329752136606354
6.7853214678532145,8.320412231453888
6.787321267873213,8.311082798861305
6.78932106789321,8.301763827086049
6.791320867913209,8.292455304398725
6.793320667933207,8.283157219083078
6.795320467953204,8.273869559436015
6.797320267973203,8.264592313767487
6.799320067993201,8.255325470400635
6.801319868013199,8.246069017671696
6.803319668033197,8.2368229439299
6.805319468053195,8.227587237537616
6.8073192680731935,8.218361886870245
6.80931906809319,8.209146880316247
6.811318868113188,8.19994220627702
6.813318668133187,8.190747853167066
6.815318468153184,8.181563809413788
6.8173182681731825,8.172390063457629
6.819318068193181,8.163226603751976
6.821317868213179,8.154073418763158
6.823317668233177,8.144930496970467
6.825317468253175,8.135797826866028
6.827317268273173,8.12667539695496
6.82931706829317,8.117563195755249
6.831316868313168,8.108461211797707
6.8333166683331665,8.099369433626054
6.835316468353164,8.090287849796878
6.837316268373162,8.081216448879507
6.839316068393161,8.072155219456175
6.841315868413159,8.063104150121907
6.843315668433156,8.05406322948444
6.845315468453155,8.04503244616437
6.847315268473153,8.036011788795026
6.8493150684931505,8.027001246022499
6.851314868513149,8.018000806505537
6.853314668533147,8.009010458915688
6.855314468553145,8.000030191937196
6.857314268573143,7.991059994266921
6.859314068593141,7.982099854614463
6.86131386861314,7.973149761702069
6.863313668633136,7.964209704264653
6.8653134686531345,7.955279671049681
6.867313268673133,7.946359650817308
6.86931306869313,7.937449632340306
6.871312868713129,7.928549604403944
6.873312668733127,7.919659555806158
6.875312468753124,7.9107794753573994
6.877312268773123,7.901909351880711
6.879312068793121,7.893049174211577
6.881311868813119,7.88419893119809
6.883311668833116,7.875358611700829
6.885311468853114,7.866528204592808
6.887311268873113,7.857707698759576
6.88931106889311,7.848897083099155
6.891310868913108,7.84009634652193
6.893310668933107,7.831305477950811
6.895310468953104,7.822524466321114
6.8973102689731025,7.813753300580487
6.899310068993101,7.804991969689056
6.901309869013099,7.796240462619297
6.903309669033097,7.787498768356041
6.905309469053095,7.778766875896513
6.907309269073093,7.770044774250178
6.909309069093091,7.761332452438947
6.911308869113089,7.7526298994969265
6.913308669133087,7.743937104470591
6.915308469153084,7.7352540564186825
6.917308269173082,7.726580744412233
6.919308069193081,7.717917157534452
6.921307869213079,7.709263284880859
6.923307669233076,7.700619115559213
6.925307469253075,7.6919846386894
6.927307269273073,7.683359843403588
6.9293070692930705,7.674744718846099
6.931306869313069,7.666139254173459
6.933306669333067,7.657543438554272
6.935306469353064,7.648957261169393
6.937306269373062,7.640380711211699
6.93930606939306,7.631813777886273
6.941305869413059,7.623256450410259
6.943305669433056,7.614708718012912
6.9453054694530545,7.606170569935567
6.947305269473053,7.59764199543157
6.94930506949305,7.589122983766401
6.951304869513049,7.58061352421748
6.953304669533047,7.572113606074326
6.955304469553044,7.563623218638449
6.957304269573043,7.555142351223338
6.959304069593041,7.546670993154507
6.961303869613039,7.538209133769354
6.963303669633037,7.529756762417337
6.965303469653035,7.521313868459756
6.9673032696730335,7.512880441269906
6.96930306969303,7.504456470232986
6.971302869713028,7.496041944746116
6.973302669733027,7.4876368542182306
6.975302469753024,7.479241188070208
6.9773022697730225,7.4708549357348
6.979302069793021,7.462478086656523
6.981301869813019,7.454110630291811
6.983301669833017,7.445752556108887
6.985301469853015,7.437403853587789
6.987301269873013,7.429064512220378
6.98930106989301,7.420734521510217
6.991300869913008,7.412413870972732
6.9933006699330065,7.404102550135028
6.995300469953005,7.395800548536001
6.997300269973002,7.3875078557262706
6.999300069993001,7.379224461268183
7.001299870012999,7.370950354735733
7.003299670032996,7.362685525714659
7.005299470052995,7.3544299638023904
7.007299270072993,7.34618365860794
7.0092990700929905,7.337946599752054
7.011298870112989,7.329718776867075
7.013298670132987,7.3215001795969945
7.0152984701529855,7.313290797597413
7.017298270172983,7.305090620535487
7.019298070192981,7.296899638090028
7.02129787021298,7.288717839951337
7.023297670232976,7.28054521582135
7.0252974702529745,7.272381755413523
7.027297270272973,7.264227448452866
7.02929707029297,7.2560822846758395
7.031296870312969,7.247946253830512
7.033296670332967,7.239819345676347
7.035296470352965,7.23170154998437
7.037296270372963,7.223592856537037
7.039296070392961,7.215493255128275
7.041295870412959,7.207402735563474
7.043295670432956,7.199321287659383
7.045295470452954,7.191248901244262
7.047295270472953,7.183185566157685
7.04929507049295,7.1751312722506855
7.051294870512948,7.16708600938566
7.053294670532947,7.159049767436365
7.055294470552945,7.151022536287939
7.0572942705729425,7.143004305836787
7.059294070592941,7.134995065990745
7.061293870612939,7.126994806668862
7.063293670632937,7.119003517801567
7.065293470652935,7.1110211893305495
7.067293270672933,7.103047811208788
7.069293070692931,7.095083373400541
7.071292870712929,7.087127865881252
7.073292670732927,7.079181278637672
7.075292470752926,7.071243601667787
7.077292270772922,7.063314824980723
7.0792920707929206,7.055394938596877
7.081291870812919,7.047483932547815
7.083291670832916,7.039581796876303
7.085291470852915,7.0316885216362035
7.087291270872913,7.02380409689262
7.08929107089291,7.015928512721709
7.091290870912909,7.00806175921082
7.093290670932907,7.000203826458392
7.095290470952905,6.992354704573971
7.097290270972902,6.984514383678213
7.0992900709929,6.976682853902783
7.101289871012899,6.968860105390505
7.103289671032896,6.961046128295159
7.105289471052894,6.953240912781641
7.107289271072893,6.945444449025845
7.10928907109289,6.937656727214708
7.1112888711128885,6.929877737546096
7.113288671132887,6.922107470228943
7.115288471152885,6.914345915483157
7.117288271172883,6.906593063539539
7.119288071192881,6.898848904639918
7.121287871212879,6.891113429037042
7.123287671232877,6.88338662699461
7.125287471252875,6.875668488787168
7.127287271272873,6.867959004700234
7.12928707129287,6.860258165030224
7.131286871312868,6.852565960084363
7.133286671332867,6.844882380180812
7.135286471352865,6.837207415648565
7.137286271372862,6.829541056827483
7.139286071392861,6.8218832940681935
7.141285871412859,6.814234117732206
7.1432856714328565,6.806593518191839
7.145285471452855,6.798961485830143
7.147285271472853,6.791338011041014
7.14928507149285,6.783723084229121
7.151284871512848,6.776116695809827
7.153284671532846,6.768518836209305
7.155284471552845,6.760929495864464
7.157284271572842,6.753348665222868
7.1592840715928405,6.745776334742864
7.161283871612839,6.738212494893472
7.163283671632836,6.730657136154417
7.165283471652835,6.723110249016037
7.167283271672833,6.715571823979402
7.16928307169283,6.708041851556226
7.171282871712829,6.700520322268799
7.173282671732827,6.693007226650105
7.175282471752825,6.685502555243719
7.177282271772823,6.6780062986038455
7.179282071792821,6.670518447295209
7.1812818718128195,6.66303899189318
7.183281671832816,6.655567922983701
7.185281471852814,6.648105231163202
7.187281271872813,6.64065090703872
7.18928107189281,6.633204941227804
7.1912808719128085,6.6257673243585495
7.193280671932807,6.618338047069489
7.195280471952805,6.610917100009719
7.197280271972803,6.60350447383882
7.199280071992801,6.596100159226783
7.201279872012799,6.588704146854124
7.203279672032796,6.581316427411787
7.205279472052794,6.573936991601174
7.2072792720727925,6.566565830134054
7.20927907209279,6.559202933732689
7.211278872112788,6.551848293129663
7.213278672132787,6.544501899068017
7.215278472152785,6.537163742301145
7.217278272172782,6.529833813592812
7.219278072192781,6.522512103717158
7.221277872212779,6.515198603458612
7.2232776722327765,6.50789330361201
7.225277472252775,6.500596194982432
7.227277272272773,6.493307268385326
7.2292770722927715,6.486026514646426
7.231276872312769,6.478753924601745
7.233276672332767,6.471489489097593
7.235276472352766,6.464233198990482
7.237276272372762,6.456985045147265
7.2392760723927605,6.449745018444944
7.241275872412759,6.44251310977082
7.243275672432756,6.435289310022382
7.245275472452755,6.428073610107337
7.247275272472753,6.420866000943599
7.249275072492751,6.413666473459205
7.251274872512749,6.406475018592449
7.253274672532747,6.399291627291704
7.255274472552745,6.392116290515548
7.257274272572742,6.384948999232684
7.25927407259274,6.377789744421955
7.261273872612739,6.370638517072265
7.263273672632736,6.363495308182677
7.265273472652734,6.356360108762348
7.267273272672733,6.349232909830457
7.269273072692731,6.342113702416314
7.2712728727127285,6.335002477559265
7.273272672732727,6.327899226308704
7.275272472752725,6.320803939724081
7.277272272772723,6.313716608874814
7.279272072792721,6.30663722484041
7.281271872812719,6.2995657787102965
7.283271672832717,6.292502261583962
7.285271472852715,6.285446664570845
7.287271272872713,6.278398978790358
7.289271072892712,6.271359195371887
7.291270872912708,6.264327305454731
7.293270672932707,6.257303300188116
7.295270472952705,6.250287170731238
7.297270272972702,6.243278908253182
7.299270072992701,6.236278503932962
7.301269873012699,6.229285948959411
7.3032696730326965,6.2223012345313125
7.305269473052695,6.215324351857292
7.307269273072693,6.208355292155858
7.3092690730926915,6.201394046655301
7.311268873112688,6.194440606593806
7.313268673132686,6.187494963219387
7.315268473152685,6.180557107789808
7.317268273172682,6.173627031572698
7.3192680731926805,6.166704725845473
7.321267873212679,6.159790181895273
7.323267673232676,6.152883391019069
7.325267473252675,6.145984344523565
7.327267273272673,6.139093033725237
7.329267073292671,6.132209449950235
7.331266873312669,6.125333584534498
7.333266673332667,6.118465428823656
7.335266473352665,6.111604974173063
7.337266273372663,6.104752211947712
7.339266073392661,6.097907133522329
7.3412658734126595,6.0910697302812995
7.343265673432656,6.084239993618683
7.345265473452654,6.077417914938134
7.347265273472653,6.070603485653021
7.349265073492651,6.063796697186265
7.3512648735126485,6.056997540970459
7.353264673532647,6.050206008447788
7.355264473552645,6.04342209107005
7.357264273572643,6.036645780298565
7.359264073592641,6.029877067604292
7.361263873612639,6.023115944467753
7.363263673632636,6.016362402378958
7.365263473652634,6.009616432837524
7.3672632736726325,6.002878027352574
7.369263073692631,5.99614717744278
7.371262873712628,5.989423874636255
7.373262673732627,5.982708110470676
7.375262473752625,5.975999876493204
7.377262273772622,5.969299164260427
7.379262073792621,5.962605965338453
7.381261873812619,5.955920271302828
7.3832616738326164,5.949242073738562
7.385261473852615,5.942571364240046
7.387261273872613,5.935908134411172
7.389261073892611,5.929252375865167
7.391260873912609,5.922604080224724
7.393260673932607,5.915963239121905
7.3952604739526056,5.909329844198158
7.397260273972602,5.902703887104321
7.3992600739926,5.896085359500537
7.401259874012599,5.889474253056377
7.403259674032596,5.882870559450675
7.4052594740525945,5.876274270371651
7.407259274072593,5.869685377516832
7.409259074092591,5.8631038725930456
7.411258874112589,5.856529747316446
7.413258674132587,5.849962993412412
7.415258474152585,5.843403602615681
7.417258274172582,5.836851566670179
7.41925807419258,5.830306877329148
7.4212578742125785,5.823769526355055
7.423257674232576,5.8172395055196295
7.425257474252574,5.810716806603762
7.427257274272573,5.80420142139762
7.429257074292571,5.797693341700575
7.431256874312568,5.791192559321138
7.433256674332567,5.784699066077063
7.435256474352565,5.778212853795254
7.4372562743725625,5.771733914311803
7.439256074392561,5.765262239471902
7.441255874412559,5.758797821129934
7.443255674432557,5.7523406511494235
7.445255474452555,5.74589072140296
7.447255274472553,5.739448023772301
7.449255074492552,5.733012550148287
7.451254874512548,5.726584292430872
7.4532546745325465,5.720163242529039
7.455254474552545,5.713749392360891
7.457254274572542,5.707342733853602
7.459254074592541,5.700943258943332
7.461253874612539,5.69455095957535
7.463253674632536,5.688165827703931
7.465253474652535,5.68178785529239
7.467253274672533,5.675417034312997
7.469253074692531,5.669053356747086
7.471252874712528,5.662696814584973
7.473252674732526,5.656347399825905
7.475252474752525,5.6500051044781525
7.477252274772522,5.64366992055895
7.47925207479252,5.637341840094424
7.481251874812519,5.631020855119701
7.483251674832517,5.624706957678814
7.4852514748525145,5.618400139824744
7.487251274872513,5.612100393619319
7.489251074892511,5.605807711133328
7.491250874912509,5.599522084446447
7.493250674932507,5.593243505647183
7.495250474952505,5.586971966832965
7.497250274972503,5.580707460110083
7.499250074992501,5.574449977593625
7.501249875012499,5.568199511407575
7.503249675032498,5.561956053684726
7.505249475052494,5.555719596566715
7.507249275072493,5.549490132203935
7.509249075092491,5.543267652755634
7.511248875112488,5.537052150389851
7.513248675132487,5.530843617283351
7.515248475152485,5.52464204562173
7.5172482751724825,5.518447427599326
7.519248075192481,5.512259755419246
7.521247875212479,5.506079021293283
7.5232476752324775,5.499905217442024
7.525247475252474,5.493738336094774
7.527247275272472,5.487578369489496
7.529247075292471,5.481425309872911
7.531246875312468,5.47527914950042
7.5332466753324665,5.46913988063612
7.535246475352465,5.46300749555273
7.537246275372462,5.456881986531687
7.539246075392461,5.450763345863087
7.541245875412459,5.44465156584561
7.543245675432457,5.438546638786629
7.545245475452455,5.4324485570021235
7.547245275472453,5.426357312816709
7.549245075492451,5.42027289856355
7.551244875512449,5.414195306584465
7.553244675532447,5.408124529229854
7.5552444755524455,5.402060558858647
7.557244275572442,5.396003387838392
7.55924407559244,5.389953008545176
7.561243875612439,5.383909413363654
7.563243675632437,5.377872594686968
7.5652434756524345,5.371842544916857
7.567243275672433,5.365819256463511
7.569243075692431,5.359802721745683
7.571242875712429,5.35379293319061
7.573242675732427,5.347789883234016
7.575242475752425,5.341793564320128
7.577242275772422,5.335803968901594
7.57924207579242,5.32982108943959
7.5812418758124185,5.323844918403676
7.583241675832417,5.317875448271911
7.585241475852414,5.311912671530769
7.587241275872413,5.305956580675149
7.589241075892411,5.300007168208382
7.591240875912408,5.2940644266421515
7.593240675932407,5.2881283484966115
7.595240475952405,5.282198926300228
7.5972402759724025,5.276276152589899
7.599240075992401,5.270360019910873
7.601239876012399,5.264450520816761
7.6032396760323975,5.258547647869534
7.605239476052395,5.252651393639456
7.607239276072393,5.246761750705188
7.609239076092392,5.2408787116536475
7.611238876112388,5.23500226908011
7.6132386761323865,5.229132415588142
7.615238476152385,5.223269143789614
7.617238276172382,5.217412446304638
7.619238076192381,5.211562315761645
7.621237876212379,5.205718744797333
7.623237676232377,5.199881726056609
7.625237476252375,5.194051252192673
7.627237276272373,5.188227315866947
7.629237076292371,5.182409909749086
7.631236876312368,5.176599026516972
7.633236676332366,5.170794658856675
7.635236476352365,5.164996799462456
7.637236276372362,5.159205441036805
7.63923607639236,5.15342057629038
7.641235876412359,5.14764219794201
7.643235676432357,5.141870298718705
7.6452354764523545,5.136104871355577
7.647235276472353,5.13034590859594
7.649235076492351,5.124593403191242
7.651234876512349,5.118847347901006
7.653234676532347,5.113107735492926
7.655234476552345,5.107374558742791
7.657234276572343,5.101647810434502
7.659234076592341,5.095927483360006
7.661233876612339,5.090213570319375
7.663233676632338,5.084506064120764
7.665233476652334,5.078804957580334
7.667233276672333,5.073110243522356
7.669233076692331,5.067421914779141
7.671232876712328,5.061739964190995
7.673232676732327,5.056064384606295
7.675232476752325,5.050395168881441
7.6772322767723225,5.044732309880792
7.679232076792321,5.0390758004767555
7.681231876812319,5.033425633549718
7.6832316768323174,5.027781801988062
7.685231476852314,5.022144298688098
7.687231276872312,5.016513116554149
7.689231076892311,5.010888248498495
7.691230876912308,5.005269687441311
7.6932306769323064,4.999657426310766
7.695230476952305,4.994051458042938
7.697230276972302,4.988451775581838
7.6992300769923006,4.982858371879347
7.701229877012299,4.977271239895296
7.703229677032297,4.971690372597405
7.705229477052295,4.966115762961238
7.707229277072293,4.960547403970273
7.709229077092291,4.954985288615854
7.711228877112289,4.949429409897188
7.713228677132287,4.943879760821288
7.715228477152285,4.938336334403052
7.717228277172284,4.93279912366522
