r kpc,sigma tot
5.545445455454454,12.04762005161515
5.547445255474452,12.034111410931727
5.54944505549445,12.020617917088332
5.551444855514449,12.007139553101176
5.553444655534446,11.99367630200564
5.555444455554444,11.980228146856119
5.557444255574443,11.966795070725906
5.55944405559444,11.95337705670737
5.5614438556144385,11.939974087911818
5.563443655634437,11.926586147469514
5.565443455654434,11.913213218529547
5.567443255674433,11.899855284259987
5.569443055694431,11.8865123278478
5.571442855714429,11.873184332498676
5.573442655734427,11.85987128143726
5.575442455754425,11.846573157906954
5.577442255774423,11.833289945170005
5.57944205579442,11.820021626507298
5.581441855814418,11.806768185218592
5.583441655834417,11.793529604622364
5.585441455854414,11.780305868055674
5.587441255874412,11.76709695887439
5.589441055894411,11.753902860453014
5.591440855914409,11.740723556184708
5.5934406559344065,11.727559029481142
5.595440455954405,11.714409263772717
5.597440255974403,11.7012742425084
5.5994400559944,11.68815394915561
5.601439856014398,11.675048367200402
5.603439656034396,11.661957480147324
5.605439456054394,11.648881271519459
5.607439256074392,11.635819724858248
5.6094390560943905,11.622772823723684
5.611438856114389,11.609740551694225
5.613438656134386,11.5967228923666
5.615438456154385,11.583719829356065
5.617438256174383,11.570731346296192
5.61943805619438,11.557757426838958
5.621437856214379,11.54479805465454
5.623437656234377,11.531853213431562
5.6254374562543745,11.518922886876908
5.627437256274373,11.50600705871565
5.629437056294371,11.49310571269119
5.6314368563143695,11.480218832565146
5.633436656334366,11.467346402117364
5.635436456354364,11.454488405145778
5.637436256374363,11.441644825466629
5.63943605639436,11.42881564691415
5.6414358564143585,11.416000853340833
5.643435656434357,11.403200428617223
5.645435456454354,11.390414356631986
5.647435256474353,11.377642621291741
5.649435056494351,11.364885206521276
5.651434856514349,11.352142096263366
5.653434656534346,11.339413274478806
5.655434456554344,11.326698725146283
5.6574342565743425,11.313998432262556
5.65943405659434,11.30131237984233
5.661433856614338,11.288640551918121
5.663433656634337,11.275982932540446
5.665433456654334,11.263339505777733
5.667433256674332,11.250710255716136
5.669433056694331,11.23809516645979
5.671432856714329,11.225494222130585
5.6734326567343265,11.21290740686828
5.675432456754325,11.20033470483029
5.677432256774323,11.18777610019192
5.679432056794321,11.175231577146192
5.681431856814319,11.162701119903778
5.683431656834317,11.150184712693125
5.685431456854314,11.137682339760367
5.687431256874312,11.125193985369298
5.6894310568943105,11.112719633801289
5.691430856914309,11.100259269355409
5.693430656934306,11.087812876348353
5.695430456954305,11.075380439114284
5.697430256974303,11.062961942005051
5.6994300569943,11.05055736938999
5.701429857014299,11.038166705656025
5.703429657034297,11.025789935207454
5.705429457054294,11.013427042466231
5.707429257074292,11.001078011871616
5.70942905709429,10.988742827880422
5.711428857114289,10.976421474966868
5.713428657134286,10.964113937622614
5.715428457154284,10.951820200356593
5.717428257174283,10.939540247695218
5.71942805719428,10.927274064182264
5.7214278572142785,10.915021634378707
5.723427657234277,10.90278294286297
5.725427457254274,10.890557974230703
5.727427257274273,10.878346713094883
5.729427057294271,10.866149144085627
5.731426857314269,10.853965251850399
5.733426657334267,10.841795021053857
5.735426457354265,10.82963843637778
5.737426257374263,10.817495482521197
5.73942605739426,10.805366144200285
5.741425857414258,10.793250406148365
5.743425657434257,10.781148253115804
5.745425457454254,10.769059669870144
5.747425257474252,10.756984641196025
5.749425057494251,10.744923151895028
5.751424857514249,10.732875186785904
5.7534246575342465,10.720840730704358
5.755424457554245,10.708819768503163
5.757424257574243,10.696812285051953
5.75942405759424,10.684818265237446
5.761423857614238,10.672837693963293
5.763423657634236,10.660870556149971
5.765423457654234,10.648916836734973
5.767423257674232,10.636976520672654
5.7694230576942305,10.625049592934253
5.771422857714229,10.613136038507772
5.773422657734226,10.601235842398147
5.775422457754225,10.589348989627128
5.777422257774223,10.577475465233155
5.77942205779422,10.56561525427154
5.781421857814219,10.553768341814328
5.783421657834217,10.541934712950335
5.785421457854215,10.530114352784995
5.787421257874213,10.51830724644053
5.789421057894211,10.506513379055868
5.7914208579142095,10.49473273578648
5.793420657934206,10.482965301804592
5.795420457954204,10.471211062299018
5.797420257974203,10.459470002475218
5.7994200579942,10.44774210755513
5.8014198580141985,10.436027362777414
5.803419658034197,10.424325753397126
5.805419458054195,10.412637264685978
5.807419258074193,10.400961881932135
5.809419058094191,10.389299590440324
5.811418858114189,10.377650375531621
5.813418658134186,10.366014222543678
5.815418458154184,10.354391116830582
5.8174182581741825,10.342781043762738
5.81941805819418,10.331183988727062
5.821417858214178,10.319599937126824
5.823417658234177,10.308028874381682
5.825417458254175,10.296470785927548
5.827417258274172,10.28492565721677
5.829417058294171,10.273393473718007
5.831416858314169,10.261874220916106
5.8334166583341664,10.250367884312285
5.835416458354165,10.238874449423998
5.837416258374163,10.227393901784968
5.839416058394161,10.215926226945035
5.841415858414159,10.204471410470337
5.843415658434157,10.193029437943208
5.8454154584541556,10.181600294962038
5.847415258474152,10.170183967141478
5.84941505849415,10.158780440112253
5.851414858514149,10.14738969952126
5.853414658534146,10.136011731031365
5.8554144585541446,10.124646520321633
5.857414258574143,10.113294053087163
5.85941405859414,10.101954315039018
5.861413858614139,10.090627291904362
5.863413658634137,10.079312969426343
5.865413458654135,10.068011333364115
5.867413258674132,10.056722369492721
5.86941305869413,10.045446063603263
5.8714128587141285,10.034182401502655
5.873412658734126,10.022931369013824
5.875412458754124,10.011692951975563
5.877412258774123,10.000467136242534
5.87941205879412,9.989253907685303
5.881411858814118,9.97805325219017
5.883411658834117,9.966865155659404
5.885411458854115,9.955689604010942
5.8874112588741125,9.944526583178606
5.889411058894111,9.933376079111962
5.891410858914109,9.92223807777634
5.893410658934107,9.911112565152822
5.895410458954105,9.899999527238112
5.897410258974103,9.888898950044728
5.8994100589941,9.877810819600866
5.901409859014098,9.866735121950287
5.9034096590340965,9.855671843152493
5.905409459054095,9.844620969282627
5.907409259074092,9.833582486431347
5.909409059094091,9.822556380705
5.911408859114089,9.81154263822551
5.913408659134086,9.80054124513028
5.915408459154085,9.789552187572328
5.917408259174083,9.778575451720194
5.91940805919408,9.76761102375793
5.921407859214078,9.756658889885014
5.923407659234076,9.745719036316467
5.925407459254075,9.734791449282783
5.927407259274072,9.72387611502979
5.92940705929407,9.712973019818854
5.931406859314069,9.702082149926676
5.933406659334066,9.691203491645416
5.9354064593540645,9.680337031282482
5.937406259374063,9.66948275516075
5.93940605939406,9.658640649618413
5.941405859414059,9.647810701008893
5.943405659434057,9.63699289570102
5.945405459454055,9.62618722007887
5.947405259474053,9.61539366054181
5.949405059494051,9.604612203504368
5.951404859514049,9.593842835396403
5.953404659534046,9.583085542662989
5.955404459554044,9.5723403117643
5.957404259574043,9.561607129175783
5.95940405959404,9.550885981388063
5.961403859614038,9.540176854906804
5.963403659634037,9.52947973625291
5.965403459654035,9.518794611962344
5.9674032596740325,9.508121468586229
5.969403059694031,9.49746029269064
5.971402859714029,9.486811070856843
5.973402659734026,9.476173789681114
5.975402459754024,9.465548435774702
5.977402259774022,9.454934995763928
5.97940205979402,9.444333456290133
5.981401859814018,9.433743804009527
5.9834016598340165,9.423166025593392
5.985401459854015,9.412600107727906
5.987401259874012,9.402046037114218
5.989401059894011,9.39150380046829
5.991400859914009,9.380973384521077
5.993400659934006,9.37045477601841
5.995400459954005,9.359947961720883
5.997400259974003,9.349452928404036
5.9994000599940005,9.338969662858206
6.001399860013999,9.328498151888569
6.003399660033997,9.318038382314997
6.0053994600539955,9.307590340972245
6.007399260073992,9.29715401470983
6.00939906009399,9.286729390391912
6.011398860113989,9.276316454897474
6.013398660133986,9.265915195120185
6.0153984601539845,9.255525597968441
6.017398260173983,9.245147650365226
6.01939806019398,9.234781339248265
6.021397860213979,9.224426651569951
6.023397660233977,9.214083574297197
6.025397460253975,9.203752094411636
6.027397260273972,9.19343219890948
6.02939706029397,9.183123874801453
6.0313968603139685,9.17282710911291
6.033396660333966,9.162541888883752
6.035396460353964,9.152268201168408
6.037396260373963,9.142006033035768
6.039396060393961,9.131755371569282
6.041395860413958,9.121516203866873
6.043395660433957,9.111288517040943
6.045395460453955,9.101072298218279
6.0473952604739525,9.090867534540195
6.049395060493951,9.080674213162315
6.051394860513949,9.070492321254761
6.053394660533947,9.060321846002008
6.055394460553945,9.05016277460289
6.057394260573943,9.04001509427064
6.059394060593942,9.029878792232726
6.061393860613938,9.019753855731064
6.0633936606339365,9.009640272021757
6.065393460653935,8.999538028375278
6.067393260673932,8.989447112076352
6.069393060693931,8.979367510423991
6.071392860713929,8.969299210731355
6.073392660733926,8.959242200325917
6.075392460753925,8.949196466549367
6.077392260773923,8.939161996757488
6.079392060793921,8.929138778320343
6.081391860813918,8.919126798622116
6.083391660833916,8.909126045061171
6.085391460853915,8.899136505049913
6.087391260873912,8.889158166014953
6.08939106089391,8.879191015396987
6.091390860913909,8.869235040650729
6.093390660933906,8.859290229245017
6.0953904609539045,8.849356568662742
6.097390260973903,8.839434046400829
6.099390060993901,8.829522649970164
6.101389861013899,8.819622366895699
6.103389661033897,8.809733184716395
6.105389461053895,8.799855090985076
6.107389261073893,8.789988073268635
6.109389061093891,8.78013211914785
6.111388861113889,8.77028721621748
6.113388661133886,8.76045335208608
6.115388461153884,8.750630514376212
6.117388261173883,8.740818690724298
6.119388061193881,8.73101786878054
6.121387861213878,8.721228036209078
6.123387661233877,8.71144918068786
6.125387461253875,8.701681289908663
6.1273872612738725,8.69192435157699
6.129387061293871,8.682178353412217
6.131386861313869,8.672443283147485
6.133386661333866,8.662719128529607
6.135386461353864,8.653005877319215
6.137386261373862,8.64330351729064
6.139386061393861,8.633612036231954
6.141385861413858,8.623931421944834
6.1433856614338564,8.614261662244735
6.145385461453855,8.604602744960687
6.147385261473852,8.594954657935427
6.149385061493851,8.585317389025311
6.151384861513849,8.575690926100302
6.153384661533846,8.566075257044
6.155384461553845,8.556470369753496
6.157384261573843,8.54687625213958
6.159384061593841,8.537292892126468
6.161383861613839,8.527720277652012
6.163383661633837,8.518158396667554
6.165383461653835,8.508607237137978
6.167383261673832,8.499066787041574
6.16938306169383,8.489537034370207
6.171382861713829,8.480017967129191
6.173382661733826,8.47050957333721
6.175382461753824,8.461011841026473
6.177382261773823,8.45152475824258
6.179382061793821,8.442048313044555
6.1813818618138185,8.432582493504725
6.183381661833817,8.423127287708889
6.185381461853815,8.413682683756196
6.187381261873812,8.404248669759058
6.18938106189381,8.39482523384329
6.191380861913808,8.38541236414801
6.193380661933806,8.376010048825652
6.195380461953804,8.366618276041857
6.1973802619738025,8.357237033975608
6.199380061993801,8.347866310819157
6.201379862013798,8.338506094777898
6.203379662033797,8.329156374070553
6.205379462053795,8.319817136929
6.207379262073792,8.310488371598362
6.209379062093791,8.30117006633685
6.211378862113789,8.291862209415926
6.2133786621337865,8.282564789120196
6.215378462153785,8.273277793747335
6.217378262173783,8.264001211608203
6.2193780621937815,8.254735031026755
6.221377862213778,8.245479240340051
6.223377662233776,8.236233827898165
6.225377462253775,8.226998782064321
6.227377262273772,8.217774091214702
6.2293770622937705,8.20855974373859
6.231376862313769,8.199355728038274
6.233376662333766,8.190162032529052
6.235376462353765,8.180978645639163
6.237376262373763,8.171805555809867
6.239376062393761,8.162642751495385
6.241375862413758,8.153490221162889
6.243375662433756,8.144347953292426
6.2453754624537545,8.135215936377014
6.247375262473752,8.126094158922596
6.24937506249375,8.116982609447907
6.251374862513749,8.107881276484651
6.253374662533746,8.098790148577372
6.255374462553744,8.08970921428339
6.257374262573743,8.080638462172937
6.259374062593741,8.071577880829036
6.2613738626137385,8.062527458847525
6.263373662633737,8.053487184836959
6.265373462653735,8.044457047418744
6.267373262673733,8.035437035227051
6.269373062693731,8.026427136908708
6.271372862713729,8.017427341123346
6.273372662733728,8.008437636543297
6.275372462753724,7.999458011853623
6.2773722627737225,7.990488455751983
6.279372062793721,7.981528956948789
6.281371862813718,7.97257950416712
6.283371662833717,7.963640086142615
6.285371462853715,7.954710691623625
6.287371262873712,7.945791309371086
6.289371062893711,7.936881928158568
6.291370862913709,7.927982536772145
6.293370662933707,7.919093124010553
6.295370462953704,7.910213678685068
6.297370262973702,7.9013441896194605
6.299370062993701,7.892484645650084
6.301369863013698,7.883635035625831
6.303369663033696,7.8747953484080035
6.305369463053695,7.865965572870484
6.307369263073692,7.857145697899619
6.3093690630936905,7.8483357123941415
6.311368863113689,7.839535605265317
6.313368663133687,7.8307453654368135
6.315368463153685,7.8219649818447134
6.317368263173683,7.813194443437541
6.319368063193681,7.804433739176125
6.321367863213679,7.795682858033783
6.323367663233677,7.786941788996092
6.325367463253675,7.778210521061047
6.327367263273672,7.769489043238965
6.32936706329367,7.76077734455251
6.331366863313669,7.752075414036574
6.333366663333667,7.7433832407384156
6.335366463353664,7.734700813717586
6.337366263373663,7.7260281220458165
6.339366063393661,7.7173651548071796
6.3413658634136585,7.708711901097948
6.343365663433657,7.700068350026659
6.345365463453655,7.691434490713976
6.347365263473652,7.682810312292849
6.34936506349365,7.674195803908393
6.351364863513648,7.665590954717844
6.353364663533647,7.65699575389065
6.355364463553644,7.648410190608391
6.3573642635736425,7.639834254064789
6.359364063593641,7.631267933465629
6.361363863613638,7.622711218028849
6.363363663633637,7.614164096984498
6.365363463653635,7.60562655957461
6.367363263673632,7.597098595053371
6.369363063693631,7.588580192686977
6.371362863713629,7.580071341753694
6.373362663733627,7.57157203154373
6.375362463753625,7.5630822513593845
6.377362263773623,7.554601990514941
6.3793620637936215,7.546131238336591
6.381361863813618,7.53766998416258
6.383361663833616,7.529218217343078
6.385361463853615,7.520775927240211
6.387361263873612,7.51234310322797
6.3893610638936105,7.5039197346923325
6.391360863913609,7.495505811031179
6.393360663933607,7.4871013216542
6.395360463953605,7.478706255983031
6.397360263973603,7.470320603451153
6.399360063993601,7.461944353503916
6.401359864013598,7.453577495598432
6.403359664033596,7.445220019203722
6.4053594640535945,7.436871913800538
6.407359264073592,7.428533168881478
6.40935906409359,7.420203773950917
6.411358864113589,7.411883718525003
6.413358664133587,7.403572992131585
6.415358464153584,7.395271584310313
6.417358264173583,7.386979484612576
6.419358064193581,7.378696682601396
6.4213578642135785,7.370423167851584
6.423357664233577,7.362158929949599
6.425357464253575,7.353903958493615
6.427357264273573,7.345658243093388
6.429357064293571,7.337421773370406
6.431356864313569,7.329194538957782
6.433356664333568,7.320976529500188
6.435356464353564,7.312767734653979
6.4373562643735625,7.304568144087087
6.439356064393561,7.2963777474790446
6.441355864413558,7.288196534520889
6.443355664433557,7.280024494915289
6.445355464453555,7.271861618376465
6.447355264473552,7.263707894630088
6.449355064493551,7.2555633134134245
6.451354864513549,7.247427864475227
6.453354664533547,7.239301537575768
6.455354464553544,7.231184322486726
6.457354264573542,7.2230762089913165
6.459354064593541,7.21497718688422
6.461353864613538,7.20688724597148
6.463353664633536,7.198806376070651
6.465353464653535,7.190734567010667
6.467353264673532,7.182671808631906
6.46935306469353,7.174618090786052
6.471352864713529,7.166573403336255
6.473352664733527,7.15853773615701
6.4753524647535246,7.150511079134119
6.477352264773523,7.142493422164773
6.479352064793521,7.134484755157487
6.481351864813519,7.126485068032096
6.483351664833517,7.118494350719686
6.485351464853515,7.110512593162687
6.487351264873512,7.102539785314817
6.48935106489351,7.094575917140981
6.4913508649135085,7.0866209786174155
6.493350664933507,7.0786749597315595
6.495350464953504,7.070737850482117
6.497350264973503,7.062809640878924
6.499350064993501,7.054890320943121
6.501349865013498,7.046979880706939
6.503349665033497,7.039078310213851
6.505349465053495,7.03118559951848
6.507349265073493,7.023301738686599
6.50934906509349,7.015426717795138
6.511348865113488,7.007560526932083
6.513348665133487,6.9997031561966345
6.515348465153484,6.991854595698996
6.517348265173482,6.984014835560533
6.519348065193481,6.976183865913659
6.521347865213478,6.968361676901881
6.5233476652334765,6.960548258679684
6.525347465253475,6.952743601412668
6.527347265273473,6.944947695277448
6.529347065293471,6.937160530461602
6.531346865313469,6.929382097163761
6.533346665333467,6.921612385593538
6.535346465353465,6.913851385971532
6.537346265373463,6.906099088529258
6.539346065393461,6.898355483509233
6.541345865413458,6.890620561164927
6.543345665433456,6.882894311760665
6.545345465453455,6.875176725571761
6.547345265473453,6.867467792884402
6.54934506549345,6.8597675039957
6.551344865513449,6.85207584921357
6.553344665533447,6.84439281885687
6.5553444655534445,6.836718403255306
6.557344265573443,6.82905259274936
6.559344065593441,6.8213953776904175
6.561343865613438,6.813746748440682
6.563343665633436,6.806106695373094
6.565343465653434,6.798475208871451
6.567343265673433,6.790852279330342
6.56934306569343,6.783237897155054
6.5713428657134285,6.775632052761703
6.573342665733427,6.768034736577121
6.575342465753424,6.760445939038905
6.577342265773423,6.752865650595303
6.579342065793421,6.745293861705343
6.581341865813418,6.737730562838742
6.583341665833417,6.730175744475852
6.585341465853415,6.72262939710775
6.587341265873413,6.715091511236165
6.589341065893411,6.707562077373484
6.591340865913409,6.7000410860426864
6.5933406659334075,6.692528527777422
6.595340465953404,6.6850243931219735
6.597340265973402,6.677528672631146
6.599340065993401,6.670041356870413
6.601339866013398,6.662562436415792
6.6033396660333965,6.6550919018539005
6.605339466053395,6.647629743781839
6.607339266073393,6.640175952807322
6.609339066093391,6.632730519548588
6.611338866113389,6.625293434634332
6.613338666133387,6.617864688703826
6.615338466153384,6.610444272406839
6.617338266173382,6.603032176403553
6.6193380661933805,6.595628391364685
6.621337866213378,6.588232907971424
6.623337666233376,6.5808457169153325
6.625337466253375,6.573466808898484
6.627337266273373,6.566096174633345
6.62933706629337,6.558733804842805
6.631336866313369,6.551379690260176
6.633336666333367,6.544033821629094
6.6353364663533645,6.536696189703654
6.637336266373363,6.529366785248247
6.639336066393361,6.522045599037667
6.641335866413359,6.514732621857046
6.643335666433357,6.5074278445018345
6.645335466453355,6.500131257777836
6.647335266473354,6.4928428525010915
6.64933506649335,6.485562619498032
6.6513348665133485,6.478290549605283
6.653334666533347,6.471026633669816
6.655334466553344,6.463770862548831
6.657334266573343,6.456523227109817
6.659334066593341,6.449283718230427
6.661333866613338,6.442052326798613
6.663333666633337,6.434829043712543
6.665333466653335,6.42761385988052
6.667333266673333,6.420406766221116
6.66933306669333,6.413207753663061
6.671332866713328,6.40601681314527
6.673332666733327,6.398833935616763
6.675332466753324,6.391659112036792
6.677332266773322,6.3844923333746575
6.679332066793321,6.377333590609856
6.681331866813318,6.370182874731966
6.6833316668333165,6.363040176740681
6.685331466853315,6.355905487645803
6.687331266873313,6.34877879846715
6.689331066893311,6.34166010023467
6.691330866913309,6.334549383988376
6.693330666933307,6.327446640778259
6.695330466953305,6.320351861664412
6.697330266973303,6.313265037716924
6.699330066993301,6.306186160015905
6.701329867013298,6.299115219651485
6.703329667033296,6.292052207723742
6.705329467053295,6.284997115342731
6.707329267073293,6.277949933628523
6.70932906709329,6.270910653711114
6.711328867113289,6.263879266730461
6.713328667133287,6.256855763836458
6.7153284671532845,6.24984013618888
6.717328267173283,6.24283237495748
6.719328067193281,6.235832471321838
6.721327867213278,6.228840416471486
6.723327667233276,6.2218562016058145
6.725327467253274,6.214879817934097
6.727327267273273,6.207911256675405
6.72932706729327,6.20095050905872
6.7313268673132685,6.193997566322859
6.733326667333267,6.187052419716398
6.735326467353264,6.180115060497783
6.737326267373263,6.173185479935249
6.739326067393261,6.166263669306821
6.741325867413258,6.159349619900318
6.743325667433257,6.15244332301327
6.745325467453255,6.145544769953051
6.747325267473253,6.138653952036689
6.749325067493251,6.131770860591025
6.751324867513249,6.124895486952585
6.7533246675332474,6.118027822467627
6.755324467553244,6.111167858492124
6.757324267573242,6.104315586391682
6.759324067593241,6.097470997541662
6.761323867613239,6.090634083327032
6.7633236676332364,6.083804835142463
6.765323467653235,6.0769832443922684
6.767323267673233,6.070169302490385
6.7693230676932306,6.06336300086041
6.771322867713229,6.05656433093549
6.773322667733227,6.049773284158462
6.775322467753224,6.042989851981673
6.777322267773222,6.036214025867119
6.77932206779322,6.0294457972863436
6.781321867813219,6.0226851577204785
6.783321667833216,6.015932098660145
6.7853214678532145,6.009186611605586
6.787321267873213,6.002448688066498
6.78932106789321,5.9957183195621475
6.791320867913209,5.988995497621302
6.793320667933207,5.982280213782223
6.795320467953204,5.975572459592678
6.797320267973203,5.968872226609852
6.799320067993201,5.962179506400459
6.801319868013199,5.95549429054067
6.803319668033197,5.94881657061604
6.805319468053195,5.942146338221612
6.8073192680731935,5.935483584961844
6.80931906809319,5.928828302450623
6.811318868113188,5.922180482311182
6.813318668133187,5.9155401161762144
6.815318468153184,5.908907195687736
6.8173182681731825,5.902281712497176
6.819318068193181,5.895663658265317
6.821317868213179,5.889053024662281
6.823317668233177,5.88244980336756
6.825317468253175,5.8758539860699095
6.827317268273173,5.869265564467471
6.82931706829317,5.862684530267681
6.831316868313168,5.856110875187233
6.8333166683331665,5.84954459095215
6.835316468353164,5.842985669297746
6.837316268373162,5.836434101968534
6.839316068393161,5.8298898807183495
6.841315868413159,5.823352997310266
6.843315668433156,5.816823443516539
6.845315468453155,5.810301211118712
6.847315268473153,5.803786291907519
6.8493150684931505,5.797278677682916
6.851314868513149,5.7907783602539995
6.853314668533147,5.784285331439108
6.855314468553145,5.777799583065753
6.857314268573143,5.771321106970555
6.859314068593141,5.764849894999335
6.86131386861314,5.75838593900705
6.863313668633136,5.751929230857805
6.8653134686531345,5.74547976242477
6.867313268673133,5.739037525590279
6.86931306869313,5.732602512245777
6.871312868713129,5.726174714291738
6.873312668733127,5.719754123637781
6.875312468753124,5.713340732202567
6.877312268773123,5.706934531913848
6.879312068793121,5.700535514708362
6.881311868813119,5.694143672531954
6.883311668833116,5.687758997339488
6.885311468853114,5.681381481094807
6.887311268873113,5.675011115770805
6.88931106889311,5.66864789334939
6.891310868913108,5.662291805821394
6.893310668933107,5.655942845186697
6.895310468953104,5.649601003454138
6.8973102689731025,5.643266272641463
6.899310068993101,5.63693864477543
6.901309869013099,5.630618111891715
6.903309669033097,5.624304666034919
6.905309469053095,5.617998299258593
6.907309269073093,5.611699003625129
6.909309069093091,5.605406771205907
6.911308869113089,5.599121594081113
6.913308669133087,5.592843464339872
6.915308469153084,5.58657237408016
6.917308269173082,5.5803083154088355
6.919308069193081,5.574051280441549
6.921307869213079,5.567801261302844
6.923307669233076,5.561558250126099
6.925307469253075,5.555322239053456
6.927307269273073,5.5490932202359255
6.9293070692930705,5.542871185833294
6.931306869313069,5.536656128014165
6.933306669333067,5.530448038955863
6.935306469353064,5.524246910844562
6.937306269373062,5.518052735875116
6.93930606939306,5.511865506251198
6.941305869413059,5.5056852141851875
6.943305669433056,5.499511851898214
6.9453054694530545,5.4933454116201315
6.947305269473053,5.487185885589468
6.94930506949305,5.481033266053513
6.951304869513049,5.47488754526818
6.953304669533047,5.4687487154981245
6.955304469553044,5.462616769016658
6.957304269573043,5.4564916981057445
6.959304069593041,5.450373495056033
6.961303869613039,5.444262152166756
6.963303669633037,5.438157661745855
6.965303469653035,5.432060016109824
6.9673032696730335,5.4259692075838215
6.96930306969303,5.4198852285016015
6.971302869713028,5.413808071205529
6.973302669733027,5.4077377280465
6.975302469753024,5.40167419138404
6.9773022697730225,5.395617453586245
6.979302069793021,5.389567507029711
6.981301869813019,5.383524344099642
6.983301669833017,5.377487957189752
6.985301469853015,5.3714583387022925
6.987301269873013,5.365435481048051
6.98930106989301,5.359419376646268
6.991300869913008,5.353410017924752
6.9933006699330065,5.347407397319743
6.995300469953005,5.341411507276001
6.997300269973002,5.335422340246751
6.999300069993001,5.329439888693688
7.001299870012999,5.323464145086919
7.003299670032996,5.317495101905032
7.005299470052995,5.311532751635061
7.007299270072993,5.305577086772401
7.0092990700929905,5.299628099820928
7.011298870112989,5.293685783292888
7.013298670132987,5.28775012970894
7.0152984701529855,5.281821131598132
7.017298270172983,5.275898781497852
7.019298070192981,5.269983071953909
7.02129787021298,5.26407399552041
7.023297670232976,5.258171544759864
7.0252974702529745,5.2522757122431
7.027297270272973,5.246386490549293
7.02929707029297,5.240503872265884
7.031296870312969,5.234627849988704
7.033296670332967,5.228758416321806
7.035296470352965,5.222895563877601
7.037296270372963,5.217039285276749
7.039296070392961,5.211189573148199
7.041295870412959,5.205346420129176
7.043295670432956,5.199509818865111
7.045295470452954,5.1936797620097455
7.047295270472953,5.187856242224995
7.04929507049295,5.182039252181051
7.051294870512948,5.17622878455631
7.053294670532947,5.170424832037375
7.055294470552945,5.164627387319068
7.0572942705729425,5.158836443104347
7.059294070592941,5.1530519921044275
7.061293870612939,5.147274027038623
7.063293670632937,5.141502540634465
7.065293470652935,5.135737525627619
7.067293270672933,5.129978974761904
7.069293070692931,5.12422688078928
7.071292870712929,5.118481236469793
7.073292670732927,5.112742034571652
7.075292470752926,5.10700926787118
7.077292270772922,5.101282929152744
7.0792920707929206,5.095563011208856
7.081291870812919,5.089849506840088
7.083291670832916,5.084142408855108
7.085291470852915,5.078441710070592
7.087291270872913,5.072747403311338
7.08929107089291,5.067059481410124
7.091290870912909,5.061377937207815
7.093290670932907,5.055702763553284
7.095290470952905,5.050033953303425
7.097290270972902,5.044371499323153
7.0992900709929,5.038715394485344
7.101289871012899,5.033065631670921
7.103289671032896,5.027422203768726
7.105289471052894,5.02178510367563
7.107289271072893,5.016154324296444
7.10928907109289,5.010529858543956
7.1112888711128885,5.004911699338847
7.113288671132887,4.999299839609793
7.115288471152885,4.993694272293391
7.117288271172883,4.988094990334112
7.119288071192881,4.982501986684386
7.121287871212879,4.976915254304531
7.123287671232877,4.971334786162774
7.125287471252875,4.965760575235177
7.127287271272873,4.960192614505725
7.12928707129287,4.954630896966274
7.131286871312868,4.949075415616485
7.133286671332867,4.943526163463921
7.135286471352865,4.9379831335239635
7.137286271372862,4.932446318819849
7.139286071392861,4.926915712382584
7.141285871412859,4.921391307251038
7.1432856714328565,4.915873096471884
7.145285471452855,4.910361073099548
7.147285271472853,4.904855230196288
7.14928507149285,4.899355560832143
7.151284871512848,4.893862058084875
7.153284671532846,4.888374715040054
7.155284471552845,4.882893524791002
7.157284271572842,4.877418480438738
7.1592840715928405,4.871949575092069
7.161283871612839,4.866486801867508
7.163283671632836,4.861030153889302
7.165283471652835,4.855579624289361
7.167283271672833,4.850135206207346
7.16928307169283,4.844696892790608
7.171282871712829,4.839264677194134
7.173282671732827,4.833838552580632
7.175282471752825,4.828418512120464
7.177282271772823,4.823004548991666
7.179282071792821,4.817596656379874
7.1812818718128195,4.812194827478408
7.183281671832816,4.806799055488229
7.185281471852814,4.801409333617868
7.187281271872813,4.79602565508352
7.18928107189281,4.79064801310897
7.1912808719128085,4.7852764009256195
7.193280671932807,4.779910811772409
7.195280471952805,4.774551238895909
7.197280271972803,4.7691976755502585
7.199280071992801,4.763850114997121
7.201279872012799,4.7585085505057565
7.203279672032796,4.753172975352958
7.205279472052794,4.747843382823071
7.2072792720727925,4.742519766207928
7.20927907209279,4.737202118806943
7.211278872112788,4.73189043392698
7.213278672132787,4.726584704882457
7.215278472152785,4.721284924995271
7.217278272172782,4.7159910875948094
7.219278072192781,4.710703186017948
7.221277872212779,4.7054212136089975
7.2232776722327765,4.700145163719786
7.225277472252775,4.694875029709534
7.227277272272773,4.689610804944958
7.2292770722927715,4.684352482800197
7.231276872312769,4.679100056656816
7.233276672332767,4.673853519903817
7.235276472352766,4.668612865937571
7.237276272372762,4.663378088161914
7.2392760723927605,4.6581491799880155
7.241275872412759,4.652926134834481
7.243275672432756,4.647708946127277
7.245275472452755,4.6424976072997435
7.247275272472753,4.6372921117926
7.249275072492751,4.632092453053871
7.251274872512749,4.626898624538991
7.253274672532747,4.621710619710675
7.255274472552745,4.616528432039007
7.257274272572742,4.611352055001383
7.25927407259274,4.6061814820825235
7.261273872612739,4.601016706774414
7.263273672632736,4.595857722576378
7.265273472652734,4.590704522995029
7.267273272672733,4.58555710154422
7.269273072692731,4.580415451745116
7.2712728727127285,4.575279567126136
7.273272672732727,4.570149441222953
